Country,Date,Cases,Deaths
Brazil,2020-07-01,54641,861
Brazil,2020-07-02,54831,868
Brazil,2020-07-03,55121,873
Brazil,2020-07-04,55491,878
Brazil,2020-07-05,55886,883
Brazil,2020-07-06,56124,888
Brazil,2020-07-07,56309,893
Brazil,2020-07-08,56605,897
Brazil,2020-07-09,56892,898
Brazil,2020-07-10,57137,903
Brazil,2020-07-11,57452,905
Brazil,2020-07-12,57878,908
Brazil,2020-07-13,58274,913
Brazil,2020-07-14,58509,921
Brazil,2020-07-15,58689,927
Brazil,2020-07-16,59089,930
Brazil,2020-07-17,59528,934
Brazil,2020-07-18,59856,939
Brazil,2020-07-19,60142,945
Brazil,2020-07-20,60521,946
Brazil,2020-07-21,60951,947
Brazil,2020-07-22,61354,954
Brazil,2020-07-23,61544,958
Brazil,2020-07-24,61733,962
Brazil,2020-07-25,62002,968
Brazil,2020-07-26,62433,975
Brazil,2020-07-27,62676,979
Brazil,2020-07-28,62807,982
Brazil,2020-07-29,63203,990
Brazil,2020-07-30,63379,993
Brazil,2020-07-31,63676,998
Brazil,2020-08-01,63895,1003
Brazil,2020-08-02,64147,1007
Brazil,2020-08-03,64501,1012
Brazil,2020-08-04,64757,1016
Brazil,2020-08-05,65048,1020
Brazil,2020-08-06,65322,1028
Brazil,2020-08-07,65678,1032
Brazil,2020-08-08,66047,1036
Brazil,2020-08-09,66464,1041
Brazil,2020-08-10,66753,1046
Brazil,2020-08-11,66895,1048
Brazil,2020-08-12,67075,1053
Brazil,2020-08-13,67548,1062
Brazil,2020-08-14,67911,1068
Brazil,2020-08-15,68030,1071
Brazil,2020-08-16,68251,1074
Brazil,2020-08-17,68534,1078
Brazil,2020-08-18,68636,1084
Brazil,2020-08-19,68828,1089
Brazil,2020-08-20,69335,1092
Brazil,2020-08-21,69381,1096
Brazil,2020-08-22,69791,1104
Brazil,2020-08-23,69968,1109
Brazil,2020-08-24,70221,1113
Brazil,2020-08-25,70785,1114
Brazil,2020-08-26,71110,1119
Brazil,2020-08-27,71518,1124
Brazil,2020-08-28,71848,1128
Brazil,2020-08-29,72174,1132
Brazil,2020-08-30,72536,1136
Brazil,2020-08-31,72873,1140
Brazil,2020-09-01,73285,1144
Brazil,2020-09-02,73407,1151
Brazil,2020-09-03,73616,1154
Brazil,2020-09-04,73856,1161
Brazil,2020-09-05,73942,1172
Brazil,2020-09-06,74347,1177
Brazil,2020-09-07,74641,1182
Brazil,2020-09-08,74993,1188
Brazil,2020-09-09,75348,1193
Brazil,2020-09-10,75628,1197
Brazil,2020-09-11,75908,1204
Brazil,2020-09-12,76267,1204
Brazil,2020-09-13,76632,1209
Brazil,2020-09-14,76930,1213
Brazil,2020-09-15,77342,1219
Brazil,2020-09-16,77564,1224
Brazil,2020-09-17,77766,1226
Brazil,2020-09-18,78003,1232
Brazil,2020-09-19,78398,1238
Brazil,2020-09-20,78770,1244
Brazil,2020-09-21,79005,1249
Brazil,2020-09-22,79385,1255
Brazil,2020-09-23,79803,1261
Brazil,2020-09-24,80138,1268
Brazil,2020-09-25,80435,1271
Brazil,2020-09-26,80718,1274
Brazil,2020-09-27,80950,1278
Brazil,2020-09-28,81170,1282
Brazil,2020-09-29,81280,1287
Brazil,2020-09-30,81580,1290
Brazil,2020-10-01,81945,1296
Brazil,2020-10-02,82084,1299
Brazil,2020-10-03,82307,1302
Brazil,2020-10-04,82689,1306
Brazil,2020-10-05,82962,1306
Brazil,2020-10-06,83325,1308
Brazil,2020-10-07,83630,1313
Brazil,2020-10-08,84066,1315
Brazil,2020-10-09,84065,1320
Brazil,2020-10-10,84545,1327
Brazil,2020-10-11,84865,1331
Brazil,2020-10-12,85245,1334
Brazil,2020-10-13,85592,1340
Brazil,2020-10-14,85998,1350
Brazil,2020-10-15,86337,1353
Brazil,2020-10-16,86634,1354
Brazil,2020-10-17,86864,1358
Brazil,2020-10-18,87111,1363
Brazil,2020-10-19,87328,1370
Brazil,2020-10-20,87628,1374
Brazil,2020-10-21,87895,1379
Brazil,2020-10-22,88277,1382
Brazil,2020-10-23,88511,1386
Brazil,2020-10-24,88676,1389
Brazil,2020-10-25,88928,1395
Brazil,2020-10-26,89254,1400
Brazil,2020-10-27,89639,1404
Brazil,2020-10-28,89978,1408
Brazil,2020-10-29,90304,1411
Brazil,2020-10-30,90360,1415
Brazil,2020-10-31,90802,1421
Brazil,2020-11-01,91198,1428
Brazil,2020-11-02,91506,1433
Brazil,2020-11-03,91744,1437
Brazil,2020-11-04,92105,1444
Brazil,2020-11-05,92391,1448
Brazil,2020-11-06,92691,1454
Brazil,2020-11-07,92846,1454
Brazil,2020-11-08,93090,1456
Brazil,2020-11-09,93339,1460
Brazil,2020-11-10,93593,1467
Brazil,2020-11-11,93925,1472
Brazil,2020-11-12,94287,1474
Brazil,2020-11-13,94690,1478
Brazil,2020-11-14,95057,1480
Brazil,2020-11-15,95201,1486
Brazil,2020-11-16,95538,1489
Brazil,2020-11-17,95751,1496
Brazil,2020-11-18,95932,1504
Brazil,2020-11-19,96141,1510
Brazil,2020-11-20,96408,1516
Brazil,2020-11-21,96653,1520
Brazil,2020-11-22,96957,1522
Brazil,2020-11-23,97331,1525
Brazil,2020-11-24,97608,1528
Brazil,2020-11-25,97651,1532
Brazil,2020-11-26,98192,1538
Brazil,2020-11-27,98490,1542
Brazil,2020-11-28,98792,1548
Brazil,2020-11-29,98973,1555
Brazil,2020-11-30,99344,1561
Brazil,2020-12-01,99687,1566
Brazil,2020-12-02,100054,1572
Brazil,2020-12-03,100318,1575
Brazil,2020-12-04,100628,1583
Brazil,2020-12-05,100804,1585
Brazil,2020-12-06,101120,1590
Brazil,2020-12-07,101437,1595
Brazil,2020-12-08,101714,1602
Brazil,2020-12-09,101853,1605
Brazil,2020-12-10,102142,1606
Brazil,2020-12-11,102424,1614
Brazil,2020-12-12,102726,1619
Brazil,2020-12-13,102899,1622
Brazil,2020-12-14,103161,1626
Brazil,2020-12-15,103589,1632
Brazil,2020-12-16,103777,1637
Brazil,2020-12-17,104126,1644
Brazil,2020-12-18,104584,1646
Brazil,2020-12-19,104802,1648
Brazil,2020-12-20,105078,1653
Brazil,2020-12-21,105476,1657
Brazil,2020-12-22,105744,1662
Brazil,2020-12-23,105960,1671
Brazil,2020-12-24,106099,1676
Brazil,2020-12-25,106601,1681
Brazil,2020-12-26,106881,1685
Brazil,2020-12-27,107162,1692
Brazil,2020-12-28,107240,1700
Brazil,2020-12-29,107397,1704
Brazil,2020-12-30,107654,1710
UK,2020-01-01,240,6
UK,2020-01-02,742,8
UK,2020-01-03,1060,11
UK,2020-01-04,1402,16
UK,2020-01-05,1637,21
UK,2020-01-06,2117,25
UK,2020-01-07,2488,27
UK,2020-01-08,2692,32
UK,2020-01-09,3140,37
UK,2020-01-10,3408,41
UK,2020-01-11,3582,47
UK,2020-01-12,3970,51
UK,2020-01-13,4222,56
UK,2020-01-14,4478,60
UK,2020-01-15,4987,64
UK,2020-01-16,5251,67
UK,2020-01-17,5625,71
UK,2020-01-18,5860,78
UK,2020-01-19,6301,81
UK,2020-01-20,6414,88
UK,2020-01-21,6645,94
UK,2020-01-22,6747,100
UK,2020-01-23,6925,106
UK,2020-01-24,7226,109
UK,2020-01-25,7485,115
UK,2020-01-26,7795,121
UK,2020-01-27,8292,122
UK,2020-01-28,8753,127
UK,2020-01-29,8963,129
UK,2020-01-30,9244,135
UK,2020-01-31,9531,143
UK,2020-02-01,9685,147
UK,2020-02-02,9859,152
UK,2020-02-03,10247,156
UK,2020-02-04,10286,161
UK,2020-02-05,10629,166
UK,2020-02-06,11052,168
UK,2020-02-07,11420,175
UK,2020-02-08,11542,180
UK,2020-02-09,11791,184
UK,2020-02-10,12125,188
UK,2020-02-11,12357,193
UK,2020-02-12,12548,195
UK,2020-02-13,12915,197
UK,2020-02-14,13281,202
UK,2020-02-15,13408,205
UK,2020-02-16,13827,208
UK,2020-02-17,14080,213
UK,2020-02-18,14458,217
UK,2020-02-19,14698,224
UK,2020-02-20,15171,230
UK,2020-02-21,15479,233
UK,2020-02-22,15695,239
UK,2020-02-23,16036,246
UK,2020-02-24,16401,247
UK,2020-02-25,16806,250
UK,2020-02-26,17067,255
UK,2020-02-27,17566,266
UK,2020-02-28,17926,270
UK,2020-02-29,18279,276
UK,2020-03-01,18546,284
UK,2020-03-02,18869,289
UK,2020-03-03,19235,294
UK,2020-03-04,19618,297
UK,2020-03-05,19862,299
UK,2020-03-06,20205,305
UK,2020-03-07,20550,313
UK,2020-03-08,20849,319
UK,2020-03-09,21039,323
UK,2020-03-10,21408,329
UK,2020-03-11,21678,333
UK,2020-03-12,21826,337
UK,2020-03-13,22215,343
UK,2020-03-14,22565,348
UK,2020-03-15,22865,351
UK,2020-03-16,23234,356
UK,2020-03-17,23583,359
UK,2020-03-18,23667,366
UK,2020-03-19,23919,369
UK,2020-03-20,24288,373
UK,2020-03-21,24693,379
UK,2020-03-22,25061,381
UK,2020-03-23,25482,386
UK,2020-03-24,25745,391
UK,2020-03-25,25867,396
UK,2020-03-26,26064,398
UK,2020-03-27,26211,405
UK,2020-03-28,26448,413
UK,2020-03-29,26694,414
UK,2020-03-30,26882,421
UK,2020-03-31,27166,424
UK,2020-04-01,27482,430
UK,2020-04-02,27893,437
UK,2020-04-03,28157,439
UK,2020-04-04,28415,444
UK,2020-04-05,28618,447
UK,2020-04-06,28952,451
UK,2020-04-07,29255,454
UK,2020-04-08,29531,457
UK,2020-04-09,29920,464
UK,2020-04-10,30035,467
UK,2020-04-11,30185,470
UK,2020-04-12,30476,472
UK,2020-04-13,30683,474
UK,2020-04-14,31003,479
UK,2020-04-15,31230,484
UK,2020-04-16,31475,488
UK,2020-04-17,31942,495
UK,2020-04-18,32112,501
UK,2020-04-19,32493,503
UK,2020-04-20,32874,511
UK,2020-04-21,33061,514
UK,2020-04-22,33462,519
UK,2020-04-23,33817,524
UK,2020-04-24,34156,526
UK,2020-04-25,34560,533
UK,2020-04-26,34837,537
UK,2020-04-27,34983,543
UK,2020-04-28,35340,547
UK,2020-04-29,35752,551
UK,2020-04-30,36108,553
UK,2020-05-01,36405,557
UK,2020-05-02,36727,561
UK,2020-05-03,37013,567
UK,2020-05-04,37269,568
UK,2020-05-05,37743,575
UK,2020-05-06,37913,581
UK,2020-05-07,38162,586
UK,2020-05-08,38491,590
UK,2020-05-09,38712,593
UK,2020-05-10,38920,596
UK,2020-05-11,39213,599
UK,2020-05-12,39581,606
UK,2020-05-13,39822,611
UK,2020-05-14,40171,616
UK,2020-05-15,40478,622
UK,2020-05-16,40826,624
UK,2020-05-17,41212,630
UK,2020-05-18,41435,635
UK,2020-05-19,41803,639
UK,2020-05-20,42210,648
UK,2020-05-21,42431,650
UK,2020-05-22,42761,656
UK,2020-05-23,43037,663
UK,2020-05-24,43203,669
UK,2020-05-25,43442,677
UK,2020-05-26,43941,680
UK,2020-05-27,44186,686
UK,2020-05-28,44447,690
UK,2020-05-29,44749,691
UK,2020-05-30,45047,694
UK,2020-05-31,45297,701
UK,2020-06-01,45471,707
UK,2020-06-02,45743,711
UK,2020-06-03,46122,716
UK,2020-06-04,46479,722
UK,2020-06-05,46745,725
UK,2020-06-06,46936,728
UK,2020-06-07,47530,735
UK,2020-06-08,47694,737
UK,2020-06-09,48042,743
UK,2020-06-10,48396,747
UK,2020-06-11,48683,752
UK,2020-06-12,48991,752
UK,2020-06-13,49268,755
UK,2020-06-14,49585,765
UK,2020-06-15,49921,769
UK,2020-06-16,50313,774
UK,2020-06-17,50655,780
UK,2020-06-18,51160,782
UK,2020-06-19,51507,785
UK,2020-06-20,51862,788
UK,2020-06-21,52120,792
UK,2020-06-22,52517,798
UK,2020-06-23,52692,803
UK,2020-06-24,52921,805
UK,2020-06-25,53199,809
UK,2020-06-26,53741,814
UK,2020-06-27,53903,817
UK,2020-06-28,54305,826
UK,2020-06-29,54446,827
UK,2020-06-30,54933,832
UK,2020-07-01,55146,838
UK,2020-07-02,55182,843
UK,2020-07-03,55514,849
UK,2020-07-04,55712,854
UK,2020-07-05,55919,859
UK,2020-07-06,56129,863
UK,2020-07-07,56329,869
UK,2020-07-08,56714,873
UK,2020-07-09,57017,875
UK,2020-07-10,57287,879
UK,2020-07-11,57849,881
UK,2020-07-12,58295,887
UK,2020-07-13,58623,895
UK,2020-07-14,58960,900
UK,2020-07-15,59254,907
UK,2020-07-16,59663,910
UK,2020-07-17,59831,914
UK,2020-07-18,60050,918
UK,2020-07-19,60473,922
UK,2020-07-20,60768,927
UK,2020-07-21,61152,927
UK,2020-07-22,61391,932
UK,2020-07-23,61811,936
UK,2020-07-24,61923,942
UK,2020-07-25,62159,944
UK,2020-07-26,62396,948
UK,2020-07-27,62635,948
UK,2020-07-28,63024,955
UK,2020-07-29,63389,957
UK,2020-07-30,63668,961
UK,2020-07-31,64027,967
UK,2020-08-01,64253,972
UK,2020-08-02,64598,979
UK,2020-08-03,64968,985
UK,2020-08-04,65276,992
UK,2020-08-05,65616,995
UK,2020-08-06,66056,1001
UK,2020-08-07,66311,1005
UK,2020-08-08,66640,1010
UK,2020-08-09,66959,1015
UK,2020-08-10,67428,1022
UK,2020-08-11,67747,1028
UK,2020-08-12,67943,1033
UK,2020-08-13,68423,1037
UK,2020-08-14,68638,1040
UK,2020-08-15,68829,1043
UK,2020-08-16,69091,1045
UK,2020-08-17,69392,1051
UK,2020-08-18,69601,1059
UK,2020-08-19,69952,1066
UK,2020-08-20,70186,1072
UK,2020-08-21,70376,1078
UK,2020-08-22,70693,1084
UK,2020-08-23,70875,1087
UK,2020-08-24,71234,1090
UK,2020-08-25,71580,1092
UK,2020-08-26,71964,1094
UK,2020-08-27,72319,1100
UK,2020-08-28,72549,1106
UK,2020-08-29,72875,1109
UK,2020-08-30,73074,1110
UK,2020-08-31,73408,1111
UK,2020-09-01,73717,1115
UK,2020-09-02,74084,1119
UK,2020-09-03,74351,1125
UK,2020-09-04,74684,1130
UK,2020-09-05,75030,1131
UK,2020-09-06,75405,1137
UK,2020-09-07,75603,1141
UK,2020-09-08,75899,1145
UK,2020-09-09,76232,1152
UK,2020-09-10,76640,1154
UK,2020-09-11,77002,1161
UK,2020-09-12,77340,1168
UK,2020-09-13,77841,1175
UK,2020-09-14,78165,1182
UK,2020-09-15,78479,1187
UK,2020-09-16,78743,1195
UK,2020-09-17,78961,1203
UK,2020-09-18,79310,1205
UK,2020-09-19,79646,1205
UK,2020-09-20,80008,1211
UK,2020-09-21,80248,1216
UK,2020-09-22,80743,1219
UK,2020-09-23,80937,1226
UK,2020-09-24,81433,1231
UK,2020-09-25,81834,1238
UK,2020-09-26,82059,1242
UK,2020-09-27,82482,1250
UK,2020-09-28,82838,1253
UK,2020-09-29,83336,1256
UK,2020-09-30,83602,1261
UK,2020-10-01,84057,1267
UK,2020-10-02,84398,1272
UK,2020-10-03,84702,1278
UK,2020-10-04,84749,1282
UK,2020-10-05,85073,1284
UK,2020-10-06,85411,1288
UK,2020-10-07,85886,1296
UK,2020-10-08,86139,1300
UK,2020-10-09,86431,1304
UK,2020-10-10,86750,1307
UK,2020-10-11,86936,1313
UK,2020-10-12,87298,1316
UK,2020-10-13,87687,1319
UK,2020-10-14,88012,1325
UK,2020-10-15,88308,1330
UK,2020-10-16,88556,1334
UK,2020-10-17,88835,1337
UK,2020-10-18,89117,1338
UK,2020-10-19,89367,1342
UK,2020-10-20,89641,1346
UK,2020-10-21,89934,1351
UK,2020-10-22,90321,1354
UK,2020-10-23,90500,1356
UK,2020-10-24,90751,1360
UK,2020-10-25,90974,1362
UK,2020-10-26,91228,1367
UK,2020-10-27,91587,1370
UK,2020-10-28,91845,1373
UK,2020-10-29,92141,1376
UK,2020-10-30,92498,1377
UK,2020-10-31,92762,1382
UK,2020-11-01,93080,1392
UK,2020-11-02,93414,1394
UK,2020-11-03,93704,1395
UK,2020-11-04,93995,1398
UK,2020-11-05,94386,1401
UK,2020-11-06,94674,1404
UK,2020-11-07,95147,1408
UK,2020-11-08,95630,1414
UK,2020-11-09,95978,1419
UK,2020-11-10,96317,1420
UK,2020-11-11,96589,1426
UK,2020-11-12,96884,1428
UK,2020-11-13,97178,1436
UK,2020-11-14,97602,1440
UK,2020-11-15,97997,1444
UK,2020-11-16,98126,1447
UK,2020-11-17,98582,1451
UK,2020-11-18,98857,1455
UK,2020-11-19,99347,1463
UK,2020-11-20,99868,1467
UK,2020-11-21,100197,1468
UK,2020-11-22,100644,1470
UK,2020-11-23,100965,1472
UK,2020-11-24,101206,1475
UK,2020-11-25,101445,1478
UK,2020-11-26,101690,1484
UK,2020-11-27,101879,1489
UK,2020-11-28,102300,1492
UK,2020-11-29,102528,1496
UK,2020-11-30,102945,1501
UK,2020-12-01,103191,1506
UK,2020-12-02,103380,1512
UK,2020-12-03,103720,1516
UK,2020-12-04,103936,1519
UK,2020-12-05,104289,1526
UK,2020-12-06,104525,1531
UK,2020-12-07,104616,1534
UK,2020-12-08,104912,1537
UK,2020-12-09,105118,1540
UK,2020-12-10,105447,1544
UK,2020-12-11,105523,1544
UK,2020-12-12,105762,1549
UK,2020-12-13,105787,1553
UK,2020-12-14,106034,1560
UK,2020-12-15,106295,1565
UK,2020-12-16,106609,1565
UK,2020-12-17,106985,1570
UK,2020-12-18,107335,1582
UK,2020-12-19,107426,1590
UK,2020-12-20,107697,1595
UK,2020-12-21,107992,1599
UK,2020-12-22,108235,1604
UK,2020-12-23,108383,1610
UK,2020-12-24,108641,1612
UK,2020-12-25,108895,1619
UK,2020-12-26,109141,1624
UK,2020-12-27,109367,1630
UK,2020-12-28,109735,1638
UK,2020-12-29,110017,1644
UK,2020-12-30,110326,1651
Germany,2020-01-01,328,7
Germany,2020-01-02,608,11
Germany,2020-01-03,917,16
Germany,2020-01-04,1205,21
Germany,2020-01-05,1662,27
Germany,2020-01-06,2048,31
Germany,2020-01-07,2259,37
Germany,2020-01-08,2646,44
Germany,2020-01-09,2885,48
Germany,2020-01-10,3021,52
Germany,2020-01-11,3420,56
Germany,2020-01-12,3784,60
Germany,2020-01-13,4116,62
Germany,2020-01-14,4424,62
Germany,2020-01-15,4705,63
Germany,2020-01-16,5125,69
Germany,2020-01-17,5471,77
Germany,2020-01-18,5676,85
Germany,2020-01-19,6069,89
Germany,2020-01-20,6482,91
Germany,2020-01-21,6699,94
Germany,2020-01-22,6946,96
Germany,2020-01-23,7368,100
Germany,2020-01-24,7703,103
Germany,2020-01-25,7820,108
Germany,2020-01-26,7928,112
Germany,2020-01-27,8091,120
Germany,2020-01-28,8482,125
Germany,2020-01-29,8908,128
Germany,2020-01-30,9262,133
Germany,2020-01-31,9588,140
Germany,2020-02-01,9961,145
Germany,2020-02-02,10095,148
Germany,2020-02-03,10382,153
Germany,2020-02-04,10568,162
Germany,2020-02-05,11019,168
Germany,2020-02-06,11326,172
Germany,2020-02-07,11530,177
Germany,2020-02-08,11855,179
Germany,2020-02-09,12188,183
Germany,2020-02-10,12297,186
Germany,2020-02-11,12555,194
Germany,2020-02-12,12910,196
Germany,2020-02-13,13258,197
Germany,2020-02-14,13666,201
Germany,2020-02-15,13956,208
Germany,2020-02-16,14127,210
Germany,2020-02-17,14368,217
Germany,2020-02-18,14516,217
Germany,2020-02-19,14770,223
Germany,2020-02-20,15190,227
Germany,2020-02-21,15448,234
Germany,2020-02-22,15561,238
Germany,2020-02-23,15880,243
Germany,2020-02-24,16129,248
Germany,2020-02-25,16180,251
Germany,2020-02-26,16525,254
Germany,2020-02-27,16830,259
Germany,2020-02-28,17095,264
Germany,2020-02-29,17298,268
Germany,2020-03-01,17659,273
Germany,2020-03-02,17900,278
Germany,2020-03-03,18271,278
Germany,2020-03-04,18686,282
Germany,2020-03-05,19028,289
Germany,2020-03-06,19190,292
Germany,2020-03-07,19461,295
Germany,2020-03-08,19934,298
Germany,2020-03-09,20178,303
Germany,2020-03-10,20357,307
Germany,2020-03-11,20688,311
Germany,2020-03-12,20978,314
Germany,2020-03-13,21126,319
Germany,2020-03-14,21601,324
Germany,2020-03-15,21923,330
Germany,2020-03-16,22096,338
Germany,2020-03-17,22416,346
Germany,2020-03-18,22642,354
Germany,2020-03-19,23019,360
Germany,2020-03-20,23342,364
Germany,2020-03-21,23762,369
Germany,2020-03-22,23865,371
Germany,2020-03-23,24146,376
Germany,2020-03-24,24440,383
Germany,2020-03-25,24544,388
Germany,2020-03-26,24662,394
Germany,2020-03-27,24952,399
Germany,2020-03-28,25165,406
Germany,2020-03-29,25569,412
Germany,2020-03-30,25856,418
Germany,2020-03-31,26085,424
Germany,2020-04-01,26549,431
Germany,2020-04-02,26776,436
Germany,2020-04-03,26946,442
Germany,2020-04-04,27291,443
Germany,2020-04-05,27474,447
Germany,2020-04-06,27743,449
Germany,2020-04-07,28081,454
Germany,2020-04-08,28361,457
Germany,2020-04-09,28765,465
Germany,2020-04-10,29016,468
Germany,2020-04-11,29365,472
Germany,2020-04-12,29651,478
Germany,2020-04-13,29760,485
Germany,2020-04-14,30067,489
Germany,2020-04-15,30358,493
Germany,2020-04-16,30484,500
Germany,2020-04-17,30788,505
Germany,2020-04-18,31183,507
Germany,2020-04-19,31530,511
Germany,2020-04-20,31914,511
Germany,2020-04-21,32204,514
Germany,2020-04-22,32547,519
Germany,2020-04-23,32776,522
Germany,2020-04-24,33064,525
Germany,2020-04-25,33448,529
Germany,2020-04-26,33457,533
Germany,2020-04-27,33653,534
Germany,2020-04-28,33829,539
Germany,2020-04-29,34261,544
Germany,2020-04-30,34500,549
Germany,2020-05-01,34754,552
Germany,2020-05-02,34938,553
Germany,2020-05-03,35199,558
Germany,2020-05-04,35489,562
Germany,2020-05-05,35694,568
Germany,2020-05-06,35862,574
Germany,2020-05-07,36061,577
Germany,2020-05-08,36214,580
Germany,2020-05-09,36611,586
Germany,2020-05-10,37008,592
Germany,2020-05-11,37197,596
Germany,2020-05-12,37418,603
Germany,2020-05-13,37598,609
Germany,2020-05-14,37987,617
Germany,2020-05-15,38246,623
Germany,2020-05-16,38774,626
Germany,2020-05-17,38920,627
Germany,2020-05-18,39291,628
Germany,2020-05-19,39553,633
Germany,2020-05-20,39871,638
Germany,2020-05-21,40193,645
Germany,2020-05-22,40397,648
Germany,2020-05-23,40619,654
Germany,2020-05-24,41009,659
Germany,2020-05-25,41427,661
Germany,2020-05-26,41893,669
Germany,2020-05-27,42266,677
Germany,2020-05-28,42400,680
Germany,2020-05-29,42626,686
Germany,2020-05-30,42820,692
Germany,2020-05-31,43257,698
Germany,2020-06-01,43585,701
Germany,2020-06-02,43800,708
Germany,2020-06-03,44177,712
Germany,2020-06-04,44435,712
Germany,2020-06-05,44627,720
Germany,2020-06-06,44798,725
Germany,2020-06-07,45198,727
Germany,2020-06-08,45516,733
Germany,2020-06-09,45817,743
Germany,2020-06-10,45950,750
Germany,2020-06-11,46232,756
Germany,2020-06-12,46576,759
Germany,2020-06-13,46898,760
Germany,2020-06-14,47258,765
Germany,2020-06-15,47621,772
Germany,2020-06-16,47957,777
Germany,2020-06-17,48168,780
Germany,2020-06-18,48586,787
Germany,2020-06-19,48862,792
Germany,2020-06-20,49071,799
Germany,2020-06-21,49437,807
Germany,2020-06-22,49649,811
Germany,2020-06-23,49972,817
Germany,2020-06-24,50250,820
Germany,2020-06-25,50638,826
Germany,2020-06-26,50846,833
Germany,2020-06-27,51263,838
Germany,2020-06-28,51570,844
Germany,2020-06-29,51783,849
Germany,2020-06-30,51867,855
Germany,2020-07-01,52010,863
Germany,2020-07-02,52276,867
Germany,2020-07-03,52513,871
Germany,2020-07-04,52954,871
Germany,2020-07-05,53381,876
Germany,2020-07-06,53560,878
Germany,2020-07-07,54027,881
Germany,2020-07-08,54211,888
Germany,2020-07-09,54544,891
Germany,2020-07-10,54865,893
Germany,2020-07-11,55275,900
Germany,2020-07-12,55628,905
Germany,2020-07-13,56104,909
Germany,2020-07-14,56285,914
Germany,2020-07-15,56793,916
Germany,2020-07-16,57056,921
Germany,2020-07-17,57350,924
Germany,2020-07-18,57762,933
Germany,2020-07-19,58081,936
Germany,2020-07-20,58226,941
Germany,2020-07-21,58636,946
Germany,2020-07-22,58935,949
Germany,2020-07-23,59125,955
Germany,2020-07-24,59516,956
Germany,2020-07-25,59974,962
Germany,2020-07-26,60413,964
Germany,2020-07-27,60576,968
Germany,2020-07-28,60926,976
Germany,2020-07-29,61296,980
Germany,2020-07-30,61493,987
Germany,2020-07-31,61696,995
Germany,2020-08-01,61967,1003
Germany,2020-08-02,62334,1007
Germany,2020-08-03,62582,1011
Germany,2020-08-04,62924,1016
Germany,2020-08-05,63164,1020
Germany,2020-08-06,63471,1020
Germany,2020-08-07,63816,1023
Germany,2020-08-08,64000,1024
Germany,2020-08-09,64120,1026
Germany,2020-08-10,64349,1034
Germany,2020-08-11,64596,1039
Germany,2020-08-12,64936,1044
Germany,2020-08-13,65228,1046
Germany,2020-08-14,65673,1054
Germany,2020-08-15,65804,1056
Germany,2020-08-16,66076,1059
Germany,2020-08-17,66426,1062
Germany,2020-08-18,66942,1069
Germany,2020-08-19,67263,1076
Germany,2020-08-20,67673,1079
Germany,2020-08-21,67891,1084
Germany,2020-08-22,68277,1089
Germany,2020-08-23,68419,1092
Germany,2020-08-24,68711,1096
Germany,2020-08-25,69208,1098
Germany,2020-08-26,69558,1105
Germany,2020-08-27,70085,1109
Germany,2020-08-28,70434,1115
Germany,2020-08-29,70753,1119
Germany,2020-08-30,71096,1119
Germany,2020-08-31,71464,1124
Germany,2020-09-01,71741,1133
Germany,2020-09-02,71973,1137
Germany,2020-09-03,72472,1140
Germany,2020-09-04,72716,1144
Germany,2020-09-05,73100,1149
Germany,2020-09-06,73270,1152
Germany,2020-09-07,73509,1156
Germany,2020-09-08,73851,1161
Germany,2020-09-09,73973,1168
Germany,2020-09-10,74298,1175
Germany,2020-09-11,74642,1182
Germany,2020-09-12,74988,1189
Germany,2020-09-13,75340,1193
Germany,2020-09-14,75867,1199
Germany,2020-09-15,76224,1201
Germany,2020-09-16,76395,1206
Germany,2020-09-17,76709,1209
Germany,2020-09-18,77023,1217
Germany,2020-09-19,77392,1219
Germany,2020-09-20,77680,1222
Germany,2020-09-21,77941,1226
Germany,2020-09-22,78193,1228
Germany,2020-09-23,78480,1231
Germany,2020-09-24,78487,1240
Germany,2020-09-25,78895,1244
Germany,2020-09-26,79196,1246
Germany,2020-09-27,79665,1254
Germany,2020-09-28,79980,1261
Germany,2020-09-29,80297,1263
Germany,2020-09-30,80555,1268
Germany,2020-10-01,80809,1272
Germany,2020-10-02,81099,1276
Germany,2020-10-03,81404,1278
Germany,2020-10-04,81632,1280
Germany,2020-10-05,82029,1280
Germany,2020-10-06,82444,1287
Germany,2020-10-07,82713,1287
Germany,2020-10-08,82976,1291
Germany,2020-10-09,83174,1294
Germany,2020-10-10,83627,1300
Germany,2020-10-11,83834,1301
Germany,2020-10-12,84101,1305
Germany,2020-10-13,84450,1308
Germany,2020-10-14,84801,1316
Germany,2020-10-15,85182,1320
Germany,2020-10-16,85463,1324
Germany,2020-10-17,85881,1327
Germany,2020-10-18,86185,1332
Germany,2020-10-19,86434,1334
Germany,2020-10-20,86766,1338
Germany,2020-10-21,87116,1341
Germany,2020-10-22,87538,1344
Germany,2020-10-23,88009,1345
Germany,2020-10-24,88352,1350
Germany,2020-10-25,88572,1355
Germany,2020-10-26,88999,1355
Germany,2020-10-27,89349,1355
Germany,2020-10-28,89552,1363
Germany,2020-10-29,89793,1365
Germany,2020-10-30,90073,1374
Germany,2020-10-31,90189,1376
Germany,2020-11-01,90638,1384
Germany,2020-11-02,90927,1386
Germany,2020-11-03,91436,1394
Germany,2020-11-04,91803,1397
Germany,2020-11-05,92098,1401
Germany,2020-11-06,92431,1408
Germany,2020-11-07,92818,1410
